,CustomerID,Freq,Sale_Amount,ElapsedDays,Freq_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
856,16905,10,254.4,69,2.3978952727983707,5.542830943598439,4.248495242049359,1
857,16907,33,179.92000000000002,63,3.5263605246161616,5.198054944609643,4.1588830833596715,2
858,16912,13,377.29999999999995,21,2.6390573296152584,5.935687531638983,3.091042453358316,0
859,16916,49,196.42999999999998,70,3.912023005428146,5.285384091136137,4.2626798770413155,2
860,16919,65,540.0099999999998,58,4.189654742026425,6.293437762964004,4.07753744390572,2
861,16923,72,898.6999999999998,32,4.290459441148391,6.802061374423073,3.4965075614664802,3
862,16926,14,230.25000000000003,69,2.70805020110221,5.443499376392535,4.248495242049359,2
863,16927,2,218.1,59,1.0986122886681098,5.3895282466014205,4.0943445622221,1
864,16928,6,116.25,71,1.9459101490553132,4.764308407326388,4.276666119016055,1
865,16931,81,364.6599999999999,55,4.406719247264253,5.901703939900359,4.02535169073515,2
866,16945,19,279.85,56,2.995732273553991,5.637820718978442,4.04305126783455,2
867,16948,5,69.6,23,1.791759469228055,4.257030144499196,3.1780538303479458,0
868,16950,3,172.0,65,1.3862943611198906,5.153291594497779,4.189654742026425,1
869,16954,12,346.8,57,2.5649493574615367,5.851627601920183,4.060443010546419,2
870,16955,15,354.98,34,2.772588722239781,5.874874549498607,3.5553480614894135,0
871,16983,9,163.49000000000004,67,2.302585092994046,5.102849778084067,4.219507705176107,1
872,16985,18,933.3200000000002,56,2.9444389791664403,6.8398189919703105,4.04305126783455,2
873,16996,4,127.54,51,1.6094379124341003,4.85624013994314,3.9512437185814275,1
874,16997,4,390.0,23,1.6094379124341003,5.968707559985366,3.1780538303479458,0
875,17001,12,397.96,56,2.5649493574615367,5.9888611612378675,4.04305126783455,2
876,17007,12,207.12000000000003,55,2.5649493574615367,5.338114836422103,4.02535169073515,1
877,17017,73,2357.64,58,4.30406509320417,7.7658404607251565,4.07753744390572,3
878,17018,6,405.0,23,1.9459101490553132,6.0063531596017325,3.1780538303479458,0
879,17019,90,629.9099999999997,28,4.51085950651685,6.447163221623631,3.367295829986474,3
880,17025,5,160.97,71,1.791759469228055,5.087411132898305,4.276666119016055,1
881,17026,3,33.15,67,1.3862943611198906,3.530762586016799,4.219507705176107,1
882,17033,8,307.8,57,2.1972245773362196,5.732693818150621,4.060443010546419,1
883,17041,17,304.5,58,2.8903717578961645,5.72194977861165,4.07753744390572,2
884,17048,15,258.40999999999997,29,2.772588722239781,5.558409821640448,3.4011973816621555,0
885,17059,117,722.3599999999993,67,4.770684624465665,6.583907023546294,4.219507705176107,2
886,17062,51,430.6899999999999,56,3.9512437185814275,6.067707738058714,4.04305126783455,2
887,17064,22,143.95,25,3.1354942159291497,4.976388855367665,3.258096538021482,0
888,17068,37,401.45000000000005,28,3.6375861597263857,5.997570865539743,3.367295829986474,0
889,17069,26,583.2,52,3.295836866004329,6.37024338995364,3.970291913552122,2
890,17076,7,151.5,62,2.0794415416798357,5.0271645960474665,4.143134726391533,1
891,17085,83,736.1899999999999,52,4.430816798843313,6.60284566086373,3.970291913552122,2
892,17090,2,61.199999999999996,52,1.0986122886681098,4.130354999745133,3.970291913552122,1
893,17091,50,888.1500000000001,22,3.9318256327243257,6.79026595018967,3.1354942159291497,3
894,17095,16,313.15,32,2.833213344056216,5.749870578848956,3.4965075614664802,0
895,17097,63,287.64,22,4.1588830833596715,5.665180236874259,3.1354942159291497,0
896,17114,28,140.59000000000003,32,3.367295829986474,4.95293555729688,3.4965075614664802,0
897,17126,53,201.95000000000002,60,3.9889840465642745,5.312959643284906,4.110873864173311,2
898,17128,14,157.09,32,2.70805020110221,5.063164491108096,3.4965075614664802,0
899,17135,9,215.58,69,2.302585092994046,5.377959994200234,4.248495242049359,1
900,17146,16,298.25,56,2.833213344056216,5.701279344438083,4.04305126783455,2
901,17158,25,413.7899999999999,58,3.258096538021482,6.027772368060912,4.07753744390572,2
902,17179,20,243.0,59,3.044522437723423,5.497168225293202,4.0943445622221,2
903,17181,2,155.52,71,1.0986122886681098,5.053183797342212,4.276666119016055,1
904,17188,16,902.36,37,2.833213344056216,6.8061211450651244,3.6375861597263857,0
905,17189,37,226.56999999999994,57,3.6375861597263857,5.427457883371127,4.060443010546419,2
906,17191,72,510.1100000000001,66,4.290459441148391,6.236584831225561,4.204692619390966,2
907,17194,28,252.62,58,3.367295829986474,5.535837083806753,4.07753744390572,2
908,17198,77,521.6600000000001,63,4.356708826689592,6.258931157058856,4.1588830833596715,2
909,17211,75,779.7100000000005,51,4.330733340286331,6.66020376206176,3.9512437185814275,2
910,17213,31,615.8499999999999,51,3.4657359027997265,6.424625882517473,3.9512437185814275,2
911,17214,14,171.05,57,2.70805020110221,5.14778513224349,4.060443010546419,1
912,17218,117,770.6299999999993,32,4.770684624465665,6.648505160524589,3.4965075614664802,3
913,17220,32,317.50000000000006,62,3.4965075614664802,5.763622475012218,4.143134726391533,2
914,17223,30,292.84,66,3.4339872044851463,5.683035401511412,4.204692619390966,2
915,17227,10,142.25,66,2.3978952727983707,4.964591355594849,4.204692619390966,1
916,17228,30,355.95,65,3.4339872044851463,5.87759571594847,4.189654742026425,2
917,17230,41,2760.0099999999998,52,3.7376696182833684,7.923351833799727,3.970291913552122,3
918,17231,80,382.9899999999999,22,4.394449154672439,5.95061651058197,3.1354942159291497,3
919,17235,10,341.9,70,2.3978952727983707,5.837438859468874,4.2626798770413155,2
920,17236,9,126.27999999999997,60,2.302585092994046,4.846389384029531,4.110873864173311,1
921,17238,60,370.08999999999986,69,4.110873864173311,5.916444620788899,4.248495242049359,2
922,17243,53,1096.9500000000003,32,3.9889840465642745,7.001200083692001,3.4965075614664802,3
923,17251,37,269.83000000000004,60,3.6375861597263857,5.601491317767735,4.110873864173311,2
924,17259,82,367.95000000000005,66,4.418840607796598,5.910661133504376,4.204692619390966,2
925,17262,2,268.86,64,1.0986122886681098,5.5979033060026415,4.174387269895637,1
926,17284,131,716.1100000000002,34,4.882801922586371,6.575229245847775,3.5553480614894135,3
927,17287,22,222.7,65,3.1354942159291497,5.410305868496084,4.189654742026425,2
928,17288,12,237.12000000000003,24,2.5649493574615367,5.47277474828519,3.2188758248682006,0
929,17293,14,346.14000000000004,59,2.70805020110221,5.849728156792736,4.0943445622221,2
930,17303,53,250.03999999999994,59,3.9889840465642745,5.525612288984722,4.0943445622221,2
931,17306,1,324.0,51,0.6931471805599453,5.783825182329737,3.9512437185814275,1
932,17315,61,630.2900000000001,21,4.127134385045092,6.447765344918642,3.091042453358316,3
933,17320,22,450.91999999999996,66,3.1354942159291497,6.113505173017007,4.204692619390966,2
934,17324,17,702.23,29,2.8903717578961645,6.555684007577006,3.4011973816621555,0
935,17338,122,1538.3500000000001,29,4.812184355372417,7.339115528385639,3.4011973816621555,3
936,17339,4,60.0,63,1.6094379124341003,4.110873864173311,4.1588830833596715,1
937,17340,136,4360.390000000001,52,4.919980925828125,8.380546092874269,3.970291913552122,3
938,17341,136,416.6099999999999,64,4.919980925828125,6.034547982641873,4.174387269895637,2
939,17343,17,193.63999999999996,53,2.8903717578961645,5.271151698475267,3.9889840465642745,2
940,17346,43,235.34,57,3.784189633918261,5.46527144621087,4.060443010546419,2
941,17358,41,241.65999999999997,53,3.7376696182833684,5.491661286623727,3.9889840465642745,2
942,17364,46,419.8300000000001,29,3.8501476017100584,6.042228951657957,3.4011973816621555,3
943,17365,79,742.66,30,4.382026634673881,6.611583941134371,3.4339872044851463,3
944,17368,25,694.0000000000003,28,3.258096538021482,6.543911845564793,3.367295829986474,0
945,17371,7,92.14,59,2.0794415416798357,4.534103737554231,4.0943445622221,1
946,17372,74,366.52999999999986,58,4.31748811353631,5.906804947974188,4.07753744390572,2
947,17375,21,109.71000000000001,59,3.091042453358316,4.706914169871376,4.0943445622221,2
948,17377,44,785.0799999999999,55,3.8066624897703196,6.667058568420338,4.02535169073515,2
949,17381,12,3815.7200000000003,31,2.5649493574615367,8.24714669401577,3.4657359027997265,3
950,17389,4,236.94,27,1.6094379124341003,5.47201854104838,3.332204510175204,0
951,17392,43,271.77000000000004,56,3.784189633918261,5.608628949247603,4.04305126783455,2
952,17396,3,397.5,69,1.3862943611198906,5.98770749823027,4.248495242049359,1
953,17400,37,424.16999999999996,51,3.6375861597263857,6.052489088945744,3.9512437185814275,2
954,17402,27,571.87,27,3.332204510175204,6.350658814883715,3.332204510175204,0
955,17404,26,3834.3,55,3.295836866004329,8.252002937599684,4.02535169073515,3
956,17406,111,2184.42,31,4.718498871295094,7.689563308737489,3.4657359027997265,3
957,17412,21,447.7600000000001,56,3.091042453358316,6.106488223676764,4.04305126783455,2
958,17418,12,167.39000000000001,21,2.5649493574615367,5.126282717622217,3.091042453358316,0
959,17419,37,704.4699999999999,22,3.6375861597263857,6.558864247355429,3.1354942159291497,3
960,17420,7,130.85,71,2.0794415416798357,4.8816649127992955,4.276666119016055,1
961,17428,45,1887.7900000000004,30,3.828641396489095,7.543691691390494,3.4339872044851463,3
962,17430,5,112.6,63,1.791759469228055,4.732683506287051,4.1588830833596715,1
963,17449,73,684.2600000000001,57,4.30406509320417,6.529798328290571,4.060443010546419,2
964,17450,74,20649.039999999997,30,4.31748811353631,9.935472535433307,3.4339872044851463,3
965,17454,9,165.85,57,2.302585092994046,5.117095205197383,4.060443010546419,1
966,17456,17,249.85999999999999,63,2.8903717578961645,5.524895014596528,4.1588830833596715,2
967,17457,4,385.79999999999995,37,1.6094379124341003,5.957907763579139,3.6375861597263857,0
968,17460,2,70.30000000000001,70,1.0986122886681098,4.26689632742025,4.2626798770413155,1
969,17470,11,178.40000000000003,65,2.4849066497880004,5.189617949624696,4.189654742026425,1
970,17491,13,632.9200000000001,23,2.6390573296152584,6.451922763510186,3.1780538303479458,0
971,17496,10,271.04999999999995,56,2.3978952727983707,5.605985872931934,4.04305126783455,1
972,17511,122,10573.219999999998,36,4.812184355372417,9.266174242328912,3.6109179126442243,3
973,17519,18,335.29999999999995,66,2.9444389791664403,5.818003618746224,4.204692619390966,2
974,17524,6,145.0,59,1.9459101490553132,4.983606621708336,4.0943445622221,1
975,17525,9,422.70000000000005,57,2.302585092994046,6.049025657632513,4.060443010546419,2
976,17526,6,238.6,58,1.9459101490553132,5.478970866241294,4.07753744390572,1
977,17530,65,300.6399999999999,63,4.189654742026425,5.709234253334446,4.1588830833596715,2
978,17551,39,290.34,57,3.6888794541139363,5.674490970020802,4.060443010546419,2
979,17552,13,298.52,70,2.6390573296152584,5.702181193289227,4.2626798770413155,2
980,17555,49,195.44999999999996,32,3.912023005428146,5.280407946004469,3.4965075614664802,0
981,17567,27,517.9499999999999,70,3.332204510175204,6.251807539411298,4.2626798770413155,2
982,17569,29,344.13999999999993,30,3.4011973816621555,5.843950131819432,3.4339872044851463,0
983,17572,4,70.80000000000001,71,1.6094379124341003,4.273884476054179,4.276666119016055,1
984,17576,42,437.07000000000005,23,3.7612001156935624,6.082378714958612,3.1780538303479458,0
985,17580,3,46.85,56,1.3862943611198906,3.8680711178989635,4.04305126783455,1
986,17581,60,1235.73,27,4.110873864173311,7.120226078560039,3.332204510175204,3
987,17585,28,417.81000000000006,36,3.367295829986474,6.0374173564572535,3.6109179126442243,0
988,17591,71,384.2999999999999,65,4.276666119016055,5.954022251632112,4.189654742026425,2
989,17593,26,662.8999999999999,50,3.295836866004329,6.498131535725113,3.9318256327243257,2
990,17596,59,390.96999999999986,66,4.0943445622221,5.971185306249601,4.204692619390966,2
991,17602,103,767.05,22,4.6443908991413725,6.643854835195154,3.1354942159291497,3
992,17609,96,423.5999999999998,25,4.574710978503383,6.051147549269155,3.258096538021482,3
993,17611,90,565.5899999999998,22,4.51085950651685,6.339635938105475,3.1354942159291497,3
994,17616,1,326.4,65,0.6931471805599453,5.791182664937034,4.189654742026425,1
995,17618,42,278.98,60,3.7612001156935624,5.6347181720466795,4.110873864173311,2
996,17621,4,239.39999999999998,52,1.6094379124341003,5.4823042026610525,3.970291913552122,1
997,17629,11,238.64999999999998,57,2.4849066497880004,5.47917952560564,4.060443010546419,1
998,17634,74,785.6500000000005,35,4.31748811353631,6.667783422686433,3.58351893845611,3
999,17643,8,101.55000000000001,71,2.1972245773362196,4.63035048451839,4.276666119016055,1
1000,17646,9,251.00000000000003,63,2.302585092994046,5.529429087511423,4.1588830833596715,1
1001,17655,9,676.1,64,2.302585092994046,6.517818972491599,4.174387269895637,2
1002,17659,17,359.95,56,2.8903717578961645,5.88873944458517,4.04305126783455,2
1003,17671,17,394.18000000000006,63,2.8903717578961645,5.979341357305672,4.1588830833596715,2
1004,17674,11,300.66,66,2.4849066497880004,5.709300555340106,4.204692619390966,2
1005,17675,38,1988.4800000000002,36,3.6635616461296463,7.595628577039374,3.6109179126442243,3
1006,17676,15,300.7,64,2.772588722239781,5.709433146165015,4.174387269895637,2
1007,17677,26,1616.6000000000001,64,3.295836866004329,7.388698848266207,4.174387269895637,2
1008,17682,18,391.5,66,2.9444389791664403,5.972536537222463,4.204692619390966,2
1009,17685,29,824.52,27,3.4011973816621555,6.716013490807459,3.332204510175204,3
1010,17690,75,1570.650000000001,24,4.330733340286331,7.3598813018893505,3.2188758248682006,3
1011,17691,19,290.40000000000003,56,2.995732273553991,5.674696893761104,4.04305126783455,2
1012,17692,25,343.26000000000005,57,3.258096538021482,5.84139718584336,4.060443010546419,2
1013,17696,7,175.60000000000002,62,2.0794415416798357,5.17388728816986,4.143134726391533,1
1014,17706,28,477.83000000000004,64,3.367295829986474,6.171345628362577,4.174387269895637,2
1015,17707,3,83.7,34,1.3862943611198906,4.439115601658009,3.5553480614894135,1
1016,17708,25,106.85000000000001,22,3.258096538021482,4.680741372835166,3.1354942159291497,0
1017,17720,1,102.0,65,0.6931471805599453,4.634728988229636,4.189654742026425,1
1018,17722,75,1743.5800000000002,22,4.330733340286331,7.4642691179875165,3.1354942159291497,3
1019,17730,17,311.47999999999996,24,2.8903717578961645,5.744540467128369,3.2188758248682006,0
1020,17732,18,303.97,70,2.9444389791664403,5.7202134111139475,4.2626798770413155,2
1021,17735,22,454.59999999999997,65,3.1354942159291497,6.121615231573027,4.189654742026425,2
1022,17739,12,682.5900000000001,31,2.5649493574615367,6.527358322696757,3.4657359027997265,0
1023,17742,13,302.57,30,2.6390573296152584,5.715612226409778,3.4339872044851463,0
1024,17744,34,706.4399999999998,28,3.5553480614894135,6.561652820267479,3.367295829986474,3
1025,17752,1,80.64,57,0.6931471805599453,4.402319337941644,4.060443010546419,1
1026,17757,105,711.3,32,4.663439094112067,6.568499170984308,3.4965075614664802,3
1027,17760,9,172.54,71,2.302585092994046,5.156408120365343,4.276666119016055,1
1028,17771,22,115.80000000000001,21,3.1354942159291497,4.760463070394127,3.091042453358316,0
1029,17787,73,1218.5399999999997,21,4.30406509320417,7.106229017446059,3.091042453358316,3
1030,17790,24,399.54999999999995,55,3.2188758248682006,5.992838602661125,4.02535169073515,2
1031,17796,53,389.00000000000006,32,3.9889840465642745,5.966146739123692,3.4965075614664802,3
1032,17799,33,223.48000000000002,59,3.5263605246161616,5.413786616354151,4.0943445622221,2
1033,17800,12,136.05,32,2.5649493574615367,4.920345822748795,3.4965075614664802,0
1034,17802,12,100.19999999999999,70,2.5649493574615367,4.617098756853365,4.2626798770413155,1
1035,17809,15,1251.5,69,2.772588722239781,7.13289683295902,4.248495242049359,2
1036,17811,78,523.6699999999998,21,4.3694478524670215,6.262769493529209,3.091042453358316,3
1037,17812,29,193.29999999999998,66,3.4011973816621555,5.269403356383394,4.204692619390966,2
1038,17816,10,16.209999999999997,63,2.3978952727983707,2.845490610223448,4.1588830833596715,1
1039,17819,14,980.1199999999999,60,2.70805020110221,6.888694776243394,4.110873864173311,2
1040,17827,111,1270.9600000000003,62,4.718498871295094,7.148314296864735,4.143134726391533,2
1041,17838,41,902.8600000000001,63,3.7376696182833684,6.806674481142368,4.1588830833596715,2
1042,17841,471,3965.209999999993,22,6.156978985585555,8.285566257753576,3.1354942159291497,3
1043,17848,10,169.56000000000003,28,2.3978952727983707,5.13908714097748,3.367295829986474,0
1044,17849,8,217.75,31,2.1972245773362196,5.387929525237724,3.4657359027997265,0
1045,17850,297,5391.210000000009,70,5.697093486505405,8.592710598421283,4.2626798770413155,3
1046,17855,17,208.96999999999997,70,2.8903717578961645,5.346964663369558,4.2626798770413155,2
1047,17857,5,1340.7,56,1.791759469228055,7.201692745596426,4.04305126783455,2
1048,17858,25,1541.8500000000001,57,3.258096538021482,7.341386634416652,4.060443010546419,2
1049,17860,52,226.44999999999996,66,3.970291913552122,5.426930434016013,4.204692619390966,2
1050,17862,11,330.9,21,2.4849066497880004,5.804833718725929,3.091042453358316,0
1051,17863,21,384.71999999999997,67,3.091042453358316,5.9551117176421835,4.219507705176107,2
1052,17865,42,1079.8300000000002,55,3.7612001156935624,6.985484543477641,4.02535169073515,2
1053,17869,16,214.32,66,2.833213344056216,5.372125293692757,4.204692619390966,2
1054,17870,1,326.4,64,0.6931471805599453,5.791182664937034,4.174387269895637,1
1055,17873,8,204.95,71,2.1972245773362196,5.32763342088209,4.276666119016055,1
1056,17880,26,458.91999999999985,62,3.295836866004329,6.131052561315035,4.143134726391533,2
1057,17884,63,322.52,66,4.1588830833596715,5.779260935832107,4.204692619390966,2
1058,17888,3,29.43,55,1.3862943611198906,3.4154289639088797,4.02535169073515,1
1059,17890,62,463.01000000000005,59,4.143134726391533,6.139906103718158,4.0943445622221,2
1060,17894,91,514.9999999999998,50,4.5217885770490405,6.246106765481562,3.9318256327243257,2
1061,17897,68,410.66999999999996,65,4.23410650459726,6.020222057527178,4.189654742026425,2
1062,17905,27,392.9,50,3.332204510175204,5.97609706997686,3.9318256327243257,2
1063,17908,54,232.02999999999992,71,4.007333185232471,5.451167200642247,4.276666119016055,2
1064,17912,35,288.46000000000004,57,3.58351893845611,5.668017118209459,4.060443010546419,2
1065,17913,31,218.05,53,3.4657359027997265,5.3893000142599075,3.9889840465642745,2
1066,17917,28,107.16000000000001,60,3.367295829986474,4.683611612294654,4.110873864173311,2
1067,17920,82,674.9599999999997,66,4.418840607796598,6.516133902694622,4.204692619390966,2
1068,17924,2,279.0,71,1.0986122886681098,5.634789603169249,4.276666119016055,1
1069,17925,1,244.08,70,0.6931471805599453,5.501584687857454,4.2626798770413155,1
1070,17937,18,2153.88,59,2.9444389791664403,7.675490316532655,4.0943445622221,2
1071,17949,2,1746.0,35,1.0986122886681098,7.465655310134056,3.58351893845611,0
1072,17950,39,263.17,63,3.6888794541139363,5.576592835300246,4.1588830833596715,2
1073,17951,9,409.50000000000006,56,2.302585092994046,6.017375928892483,4.04305126783455,2
1074,17954,82,383.22,27,4.418840607796598,5.9512153052002965,3.332204510175204,3
1075,17961,79,582.85,24,4.382026634673881,6.369644100521724,3.2188758248682006,3
1076,17964,35,261.76000000000005,70,3.58351893845611,5.571241068024272,4.2626798770413155,2
1077,17965,75,589.22,29,4.330733340286331,6.380495348752722,3.4011973816621555,3
1078,17967,42,112.27000000000001,69,3.7612001156935624,4.729774349212622,4.248495242049359,2
1079,17968,81,265.09999999999997,71,4.406719247264253,5.583872177983643,4.276666119016055,2
1080,17969,7,125.2,59,2.0794415416798357,4.837867950107113,4.0943445622221,1
1081,17975,58,1053.37,37,4.07753744390572,6.960698711143167,3.6375861597263857,3
1082,17976,57,321.7899999999999,70,4.060443010546419,5.777001956981612,4.2626798770413155,2
1083,17978,12,300.91999999999996,63,2.5649493574615367,5.71016208162024,4.1588830833596715,2
1084,17980,15,295.2,57,2.772588722239781,5.6910349018336985,4.060443010546419,2
1085,17988,13,64.99000000000001,24,2.6390573296152584,4.18950321539533,3.2188758248682006,0
1086,17990,12,316.00000000000006,51,2.5649493574615367,5.758901773877281,3.9512437185814275,2
1087,17999,38,190.34,64,3.6635616461296463,5.254051950250021,4.174387269895637,2
1088,18004,37,157.91999999999996,60,3.6375861597263857,5.068400930946398,4.110873864173311,2
1089,18011,28,102.79,71,3.367295829986474,4.642369626977198,4.276666119016055,2
1090,18016,19,156.64999999999998,62,2.995732273553991,5.06037738599107,4.143134726391533,2
1091,18032,5,73.5,32,1.791759469228055,4.310799125385514,3.4965075614664802,0
1092,18037,6,31.299999999999997,60,1.9459101490553132,3.475067230228611,4.110873864173311,1
1093,18041,142,1137.82,23,4.962844630259907,7.037747917595996,3.1780538303479458,3
1094,18043,62,287.9099999999999,64,4.143134726391533,5.666115220926442,4.174387269895637,2
1095,18044,6,74.25,58,1.9459101490553132,4.3208159036289855,4.07753744390572,1
1096,18050,5,74.4,57,1.791759469228055,4.32280727501391,4.060443010546419,1
1097,18055,82,1751.1200000000008,56,4.418840607796598,7.468581762301473,4.04305126783455,3
1098,18061,6,405.16,64,1.9459101490553132,6.006747170639139,4.174387269895637,1
1099,18062,5,169.8,35,1.791759469228055,5.14049328135447,3.58351893845611,0
1100,18065,21,345.0199999999999,62,3.091042453358316,5.846496576855376,4.143134726391533,2
1101,18069,73,287.10999999999996,25,4.30406509320417,5.663342351658178,3.258096538021482,3
1102,18071,14,258.95000000000005,63,2.70805020110221,5.560489304829725,4.1588830833596715,2
1103,18074,13,489.6,71,2.6390573296152584,6.195629131824389,4.276666119016055,2
1104,18075,12,198.95000000000002,58,2.5649493574615367,5.298067335292828,4.07753744390572,1
1105,18077,36,396.3300000000001,53,3.6109179126442243,5.984767169660251,3.9889840465642745,2
1106,18085,29,689.95,28,3.4011973816621555,6.538067462249494,3.367295829986474,3
1107,18092,21,3111.8399999999997,28,3.091042453358316,8.043290771754833,3.367295829986474,3
1108,18095,16,374.75,30,2.833213344056216,5.928924028633084,3.4339872044851463,0
1109,18097,16,657.18,37,2.833213344056216,6.4894784501466365,3.6375861597263857,0
1110,18102,18,27834.61,63,2.9444389791664403,10.23407141523288,4.1588830833596715,3
1111,18106,37,421.8999999999999,27,3.6375861597263857,6.047135744478442,3.332204510175204,0
1112,18109,69,1035.420000000001,23,4.248495242049359,6.9435277460702665,3.1780538303479458,3
1113,18113,1,76.32000000000001,66,0.6931471805599453,4.34795265434013,4.204692619390966,1
1114,18116,154,661.3700000000002,49,5.043425116919247,6.495824312190361,3.912023005428146,3
1115,18118,248,894.3100000000011,23,5.517452896464707,6.7971700270181445,3.1780538303479458,3
1116,18119,29,180.7,65,3.4011973816621555,5.202356975402125,4.189654742026425,2
1117,18144,7,502.65000000000003,58,2.0794415416798357,6.22188158238869,4.07753744390572,1
1118,18156,50,186.88000000000002,67,3.9318256327243257,5.2358034611587945,4.219507705176107,2
1119,18168,39,449.94,57,3.6888794541139363,6.111334292958366,4.060443010546419,2
1120,18171,15,240.45000000000002,31,2.772588722239781,5.486662412319551,3.4657359027997265,0
1121,18176,30,476.34999999999997,56,3.4339872044851463,6.168249974444042,4.04305126783455,2
1122,18178,16,300.65000000000003,62,2.833213344056216,5.709267404886771,4.143134726391533,2
1123,18179,35,622.9000000000002,24,3.58351893845611,6.435990099116741,3.2188758248682006,3
1124,18190,9,171.45999999999998,28,2.302585092994046,5.150165325524179,3.367295829986474,0
1125,18198,19,300.54,34,2.995732273553991,5.708902677350773,3.5553480614894135,0
1126,18212,34,216.06999999999996,24,3.5553480614894135,5.380219882167671,3.2188758248682006,0
1127,18219,24,390.05999999999995,58,3.2188758248682006,5.968861000898128,4.07753744390572,2
1128,18223,53,1137.49,24,3.9889840465642745,7.037458101978175,3.2188758248682006,3
1129,18225,2,30.0,63,1.0986122886681098,3.4339872044851463,4.1588830833596715,1
1130,18226,21,417.3,35,3.091042453358316,6.036198878448153,3.58351893845611,0
1131,18229,17,1013.0999999999999,27,2.8903717578961645,6.921756798617951,3.332204510175204,3
1132,18233,1,440.0,23,0.6931471805599453,6.089044875446846,3.1780538303479458,0
1133,18239,29,438.0999999999999,70,3.4011973816621555,6.084727177567672,4.2626798770413155,2
1134,18245,27,365.7300000000001,53,3.332204510175204,5.904625882475442,3.9889840465642745,2
1135,18259,7,376.30000000000007,64,2.0794415416798357,5.933040626970265,4.174387269895637,1
1136,18260,37,787.7700000000006,32,3.6375861597263857,6.670474770110813,3.4965075614664802,3
1137,18269,7,168.6,64,2.0794415416798357,5.133442723357803,4.174387269895637,1
1138,18283,57,108.44999999999997,35,4.060443010546419,4.695467823968872,3.58351893845611,0
