,title,title_label,description,description_label
301,"중부발전, 소규모 태양광사업자 REC 판매대금 先지급",1,▲보령 중부발전 본사 한국중부발전(사장 박형구)은 <b>코로나</b>19 장기화와 신재생 공급인증서(REC)... 박형구 중부발전 사장은 &quot;<b>코로나</b>19로 모두가 어려운 시국을 함께 극복할 수 있는 조치를 적극 발굴해 나감으로써... ,1
302,&quot;소프트웨어 교육 받고 美 구글 본사도 가고&quot;,0,"이 과정을 이수한 학생들은 2021년 1월~2월 중 2주 동안 미국 구글, 애플 등 인공지능 분야 첨단기업을 방문 할 수 있는 '실리콘 밸리 연수 프로그램'의 기회가 주어진다. 다만 <b>코로나</b>19 사태 추이에 따라 변동이 있을 수 있다.",1
303,"통영시립도서관, 결혼이주여성 한글학교 개강",1,통영시 시설관리사업소장은 &quot;<b>코로나</b>19로 어려운 상황에서도 한국어 교육에 열정을 보여주는 수강생 분들께 감사하다. 시립도서관은 생활 속 거리두기 지침을 준수하고 방역물품을 비치하는 등 개인위생에... ,1
304,"BBQ, 상반기 대졸 신입사원 및 경력직 공채",0,<b>코로나</b>19로 인해 전반적인 고용시장이 침체된 분위기인 가운데 BBQ는 지난해 이어 올해도 사회 고용 창출을... BBQ 채용관계자는 “BBQ는 한국을 대표하는 책임감 있는 브랜드로서 <b>코로나</b>19로 침체된 채용 분위기... ,1
305,"삼삼물산(주), 통영시에 이웃사랑 행복펀드 성금 300만원 기탁",1,"강석주 통영시장은 &quot;<b>코로나</b>로 인해 기업들이 많이 힘드신데도 불구하고, 관내 소외계층을 위하여 기부에 동참해 주셔서 감사하다.&quot;며 &quot;앞으로도 소외된 이웃이 없는 따뜻한 사회를 만들 수 있도록 더... ",1
306,"금천구, <b>코로나</b> 확진자 근무지에 출장 선별진료소 운영",0,금천구(구청장 유성훈)는 17번·18번 확진자가 발생한 지난 3일 오후 17번 확진자(51세·여)의 근무지로 밝혀진 가산동 대성디폴리스 지식산업센터 28층에 출장 선별진료소를 운영했다. 구는 지난 3일 오후 의료진과... ,1
307,<b>코로나</b>로 지친 의료진 달래는 폴킴의 공연,1,4일 오후 서울 중랑구 서울의료원에서 열린 '서울의료원 잠시멈춤 콘서트'에서 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 환자 진료를 위해 수고해 온 의료진들이 가수 폴 킴의 공연을 보고 있다. 2020.6.4/뉴스1,1
308,"전북도11번가(주), 청정 전북 농특산물 판로 활성화 위한 업무협약 체결",1,이번 업무협약은 ‘<b>코로나</b>19’ 영향으로 온라인 쇼핑 농축산물 거래액이 전년 동월대비(3월 기준) 91.8%가... 송하진 도지사는 “포스트 <b>코로나</b> 시대를 맞아 개인 방역과 건강에 대한 관심이 부쩍 높아지면서 안전한... ,1
309,"남양주시수어통역센터, 농아인의 날 기념해 인식개선 캠페인 활동 펼쳐",0,"이번 캠페인은 <b>코로나</b>19 관계로 소수인원이 참석해 청각장애인에 이해를 돕는 판넬을 진열했다. 이에 따라 농아인협회는 지속적으로 청각장애인의 행복한 삶을 위한 자원봉사활동, 평생교육프로그램 통한 사회 참여와... ",1
310,"한국농어촌공사 전남지역본부, '덕분에 챌린지' 동참... &quot;의료진 여러분 힘내...",0,4일 <b>코로나</b>19바이러스 예방과 대응을 위해 노력하고 있는 의료진에게 감사와 존경의 마음을 전하는 '덕분에 챌린지' 캠페인에 참여했다. '덕분에 챌린지'캠페인은 보건복지부가 <b>코로나</b> 예방을 위해 고생하고 있는 의료진을... ,1
311,전기차 뜨자 배터리 수요 급증…LG화학 날개,1,<b>코로나</b>19 사태에도 전기차 판매가 급증하면서 LG화학의 수혜가 예상된다. LG화학은 글로벌 배터리 시장... 향후 <b>코로나</b>19 사태 이후 수요는 더욱 늘어날 전망이다. 미래에셋대우증권에 따르면 세계 전기차용 배터리... ,1
312,유권자에게 하고픈 말이 &quot;젊을 때 열심히 살아야 한다&quot;?,1,"- 참여사회 ※ 이번 좌담은 <b>코로나</b>19 감염 예방 수칙 준수를 위해 마스크를 벗는 대신 서로 안전한 거리를... 본격적인 이야기에 앞서, 요즘 <b>코로나</b>19 상황에 일상은 어떻게 보내고 계신가요? 학교 수업도 거의 못 하고 있죠?... ",1
313,무주산골영화제 오늘(4일) 온라인 개막 “아쉽지만 위로 응원 메시지”,1,제8회 무주산골영화제는 <b>코로나</b>19 여파로 인한 관객과 무주 군민들의 안전을 도모하면서도 영화제를... 또순이랑 우주랑'에 대해 “주체적으로 자신의 삶을 개척하는 여주인공 ‘또순이’라는 캐릭터가 <b>코로나</b>19 시대에... ,1
314,케이무크에 AI 등 134 강좌 신규개설...포스트 <b>코로나</b> 시대 AI 교육은 온라인...,0,"<b>코로나</b>19로 원격수업이 활성화되면서 수강신청 수가 지난해 대비 78% 늘어날 만큼 주목받고 있다. 2단계... 올해는 <b>코로나</b>19 상황을 반영해 서울대, 고려대 등에서 신종바이러스 이해, 건강보건 증진, 전염병 대응... ",1
315,"대외경제연구원 &quot;中 경제, 빠르게 회복할 듯...경제 외적 리스크 발생 가능성...",0,"대외경제정책연구원(KIEP)은 보고서를 통해 중국의 경기부양책이 고용과 민생안정에 집중돼 <b>코로나</b>19의 충격에서 빠르게 회복할 것이라고 예상했습니다. 다만, <b>코로나</b>19가 중국이나 전 세계적으로 다시 대유행할 경우... ",1
316,박봄 소감 &quot;대종상 참석 영광&quot; 볼살 질문받자…,1,또한 &quot;<b>코로나</b>19 여파로 많이 힘든 시기지만 혼신의 힘을 다 하고 있는 의료진분들 덕분에 너무 감사하고 또 감사하다&quot;며 &quot;힘든 시기인 만큼 우리 모두 함께 잘 이겨냈으면 좋겠다&quot;는 응원을 보냈다.,1
317,보건연구원 분리는 바이오헬스 산업 육성 위한 정책적 판단?,0,"4월 7일 세계 보건의 날을 맞아 질병관리본부 중앙방역대책본부 상황실에서 <b>코로나</b>19로 인한 사망 환자와 희생자를 추모하는 묵념이 시행되고 있다. 특히, 복지부는 미국 또한 'U.S. Department of Health and Human Services(HHS)... ",1
318,광주 광산구 '노후 주방시설 개선사업'…최대 100만원 지원,0,"오는 22일까지 광산구청 식품위생과로 우편·방문 접수하면 된다. 광산구 관계자는 &quot;이번 사업으로 음식점 위생 상태 개선과 함께, <b>코로나</b>19로 어려움을 겪는 소상공인의 부담을 덜어주겠다&quot;고 말했다.",1
319,"롯데몰 김포, <b>코로나</b>19 우려 덜한 야외서 각종 행사 연다",0,롯데자산개발은 롯데몰 김포공항이 이달 ‘<b>코로나</b>19’ 확산 방지를 위해 내부 공간이 아닌 야외 광장에서 다양한 행사를 개최한다고 4일 밝혔다. 롯데몰 김포공항은 <b>코로나</b>로 인해 실내보다 야외 공간을 선호하는... ,1
320,"대한한돈협회 음성지부, 한돈고기 2천475kg 기탁",0,"윤석환 지부장은 &quot;<b>코로나</b>19로 어려움을 겪고 있는 군민들에게 조금이나마 도움이 되길 바라는 회원들의 뜻을 모아 기부에 동참하게 됐다&quot;며, &quot;<b>코로나</b>19로 인해 이웃을 위한 나눔의 손길이 예년에 비해 많이 줄어든 것으로... ",1
321,"충남농협, 국민과 함께하는 농촌봉사활동 실시",1,"농가는 <b>코로나</b>19의 영향으로 외국인 근로자의 입국이 지연되면서 인력수급에 어려움을 겪고 있으며, 농가의... 특히 일손돕기 참여자들은 마스크 착용과 2m 건강거리 유지등 <b>코로나</b>19 예방수칙을 준수하며 농가를... ",1
322,SK하이닉스 사회적 가치 63%↓···&quot;반도체 부진에 납세 줄어&quot;,1,또 신종 <b>코로나</b> 바이러스 감염증(<b>코로나</b>19)와 같은 국가적 전염병 이슈나 자연재해에 대비해 국민들의 안전과 생존을 지원하는 사회적 안전망도 지속 개발해 나간다는 계획이다. 김윤욱 SK하이닉스 지속경영 담당은... ,1
323,"박기영 공연취소, <b>코로나</b>19 재확산 우려에 결국!",0,대중음악 뮤지션들의 콘서트가 <b>코로나</b>19의 재확산 우려에 따라 잇따라 취소되고 있는 가운데 박기영의 공연도 결국 취소됐다. 박기영 소속사 문라이트 퍼플플레이는 4일 오는 7월 예정했던 공연을 결국 취소한다고... ,1
324,"가평군 자라섬, 포스트 <b>코로나</b> 시대 관광 명소로 부상",0,/가평군 제공 포스트 <b>코로나</b> 시대에 관광명소로 가평이 부상하고 있다.4일 가평군에 따르면 최근 가평군 자라섬이 올해 한국관광공사가 선정하는 '야간경관 100선'에 뽑혔다.앞서 경기도는 <b>코로나</b>19 시대에 안전관광을... ,1
325,"양평군, 청년활동가 양성교육 '2020 양평 상상포레스트'교육생 모집",0,"<b>코로나</b>19 확산으로 집합교육이 어려운 경우에는 어플리케이션을 통한 온라인(휴대전화 또는 PC) 교육으로 대체 또는 병행 할 예정이다. 모집 대상은 청년 정책 및 활동에 관심 있고, 새로운 사람들과 함께 재밌는 일을... ",1
326,"양평군, 수산자원조성을 위한 남·북한강 참게 방류",1,김남성 어촌계장은 &quot;<b>코로나</b>19로 인해 어려움을 겪고 있는 어업인들을 위해 우수한 참게치어를 관내 남북한강에 방류함으로써 어업인들의 생계유지 및 자본형성에 큰 도움이 될 것 같다&quot; 며 감사인사를 전했다. 권순식... ,1
327,수원·광명서 2명 더…끝나지 않은 쿠팡 물류센터 확진,0,경기도 부천 쿠팡 물류창고와 관련한 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확진자가 잇따르고 있다. 최근엔 경기도 수원동부교회를 거쳐 'N차 감염'으로 번지는 모양새다. 4일 경기도 광명시·수원시에 따르면 이날... ,1
328,"전북 농특산물, 11번가 우선 입점",1,이번 업무협약은 '<b>코로나</b>19' 영향으로 온라인 쇼핑 농축산물의 거래액이 전년 대비 두 배 가까이 증가하는 등... 송하진 전라북도지사는 &quot;포스트 <b>코로나</b> 시대를 맞아 개인 방역과 건강에 대한 관심이 부쩍 높아지면서... ,1
329,"[레전드 타임머신 ⑭] ‘박쥐 군단’의 영원한 보안관, 다비드 알벨다",1,"<b>코로나</b>19바이러스로 세계의 축구 시계가 멈춰 섰다. &lt;베스트 일레븐(b11)&gt;이 축구가 고픈 이들을 위해 새로운 연재물을 준비했다. 해외 클럽을 대표하는 최고의 레전드들을 소개하는 기획, 이름 하여 &lt;레전드 타임머신... ",1
330,"[인터뷰]&quot;디지털 문맹, 지금 해결못하면 격차 커져&quot;",0,<b>코로나</b>19 확산으로 우리 주변 일상의 모습이 크게 변하고 있다. 대표적으로 매일 수차례 반복하는... 포스트 <b>코로나</b> 시대를 맞아 선제적으로 대비할 필요성이 높아지고 있다&quot;고 지적했다. 현재 시민들은 '체험형 디지털... ,1
331,"성남시, <b>코로나</b>19 고위험시설 집합제한 조치...별도 해제시까지",0,"성남시는 6월 2일 18시부터 별도 해제 시까지 유흥·단란주점, 콜라텍, 실내집단운동시설 등 집단감염에 취약한 8개 고위험시설에 대해 '운영제한' 조치에 들어갔다. 밀폐공간에 이용자 밀집도가 높은 유흥주점 307곳... ",1
332,"포스트 <b>코로나</b>, 비대면 클라우드 협업 플랫폼 'NSPACE' 정식 오픈",0,"포스트 <b>코로나</b> 시대에 걸맞은 이러한 언택트(Untact, 비대면) 방식의 구현은 타인과의 접촉을 피하면서도 도면과 문서관리를 혁신적으로 처리할 수 있는 플랫폼으로 주목할 만하다. 이와 함께 관계자는 “HTML-5의... ",1
333,군포시청 관악구 리치웨이(시흥대로552) 관련 확진자 동선 군포로745번길,1,"보건소 <b>코로나</b> 검사6월 3일 양성 판정 → 경기도의료원 파주병원 이송 &lt;군포시보건소, 구급차량&gt; 한편, 서울 관악구 다단계 판매업체 리치웨이에서 직원과 판매원 등 10명이 <b>코로나</b> 확진 판정을 받았다. 리치웨이... ",1
334,"입시설명회도 '드라이브 스루'…종로학원, 21일 대입설명회",1,고등학교 등교가 시작되고 한국교육과정평가원 주관 대학수학능력시험 모의평가가 이달 중순 치러질 예정이어서 그간 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산 때문에 미뤄온 설명회를 자동차에서 듣는 방식으로... ,1
335,울릉군 신청사 입지선정위 개최…군민 중심 신청사 건립 첫 걸음,0,<b>코로나</b>19로 인한 집합행사와 모임 자제 등 사회적 거리두기를 강력하게 추진하고 있는 어려운 상황 속에서... 사안이다&quot;며 &quot;<b>코로나</b>19 등으로 다소 지연됐지만 입지선정위와 긴밀한 협조체계로 군민 중심의 새로운 청사... ,1
336,"입시설명회도 '드라이브 스루'…종로학원, 21일 대입설명회",1,고등학교 등교가 시작되고 한국교육과정평가원 주관 대학수학능력시험 모의평가가 이달 중순 치러질 예정이어서 그간 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산 때문에 미뤄온 설명회를 자동차에서 듣는 방식으로... ,1
337,"국세청, 삼성증권 세무조사 착수",0,<b>코로나</b>19로 사태로 인해 해지비용이 증가하면서 지난해 같은 분기보다 영업이익과 당기순이익 등 실적이 80% 이상 감소했다. 또한 지난해 1분기 운용손익 및 금융수지 부문에서 1547억 원 규모의 영업수익을 거뒀으나... ,1
338,'경기 공정복지 추진단' 본격 활동...부정수급 등 복지 부정행위 집중점검,0,"추진단은 <b>코로나</b>19 영향으로 현장점검에 앞서 서면자료 확보 및 현장 민원에 주안점을 두고 운영했으나, 이달부터는 공익제보핫라인 등 다양한 방법을 통해 도민 누구나 제보할 수 있도록 홍보를 강화해 위법 사례를... ",1
339,"충남도, '마스크 공장' 유치 성공...하루 300만 장 생산",0,"양승조 지사는 &quot;<b>코로나</b>19로 인해 지금도 마스크 수급이 원활하지는 않지만, 톱텍에서 본격적으로 마스크 생산이 시작되면 충남도의 마스크 수급이 안정화되고, 공적마스크 외에 충남도 자체 비축물량 200만 장 확보가... ",1
340,"링크플로우-버넥트, 비대면 원격 협업 솔루션 구축 위한 MOU 체결",1,링크플로우 김용국 대표는 &quot;최근 신종 <b>코로나</b> 바이러스 감염증(<b>코로나</b>19)의 영향으로 다양한 산업 현장에서 원격 커뮤니케이션에 대한 필요성이 높아지고 있다. 버넥트와의 협업을 통해 산업 현장의 업무 효율을... ,1
341,"포스트 <b>코로나</b>, 비대면 클라우드 협업 플랫폼 'NSPACE' 정식 오픈",0,"포스트 <b>코로나</b> 시대에 걸맞은 이러한 언택트(Untact, 비대면) 방식의 구현은 타인과의 접촉을 피하면서도 도면과 문서관리를 혁신적으로 처리할 수 있는 플랫폼으로 주목할 만하다. 이와 함께 관계자는 “HTML-5의... ",1
342,"의왕시, 요양보호사 양성과정 교육생 모집",0,"홍석일 일자리과장은 &quot;이번 교육이 <b>코로나</b>19와 생애전환기로 취업에 어려움을 겪고 있는 중장년세대가 요양보호사로 새롭게 출발할 수 있는 디딤돌 역할을 해 줄 수 있을 것으로 기대한다&quot;며, &quot;시에서는 교육생들이... ",1
343,日 요미우리 신문 &quot;도쿄 올림픽 축소 개최 검토&quot;,1,"연기된 2020올림픽을 축소 개최하는 방안에 대한 검토에 나섰다 요미우리 신문은 4일, 내년 여름까지 <b>코로나</b>... 아베 신조 일본 총리는 그동안 &quot;(1년 연기를 통해) 도쿄올림픽을 <b>코로나</b>19를 극복한 인류의 제전으로... ",1
344,"[취재노트] 4년 전에도 약속한 학원법 개정, 이번엔 믿을 수 있을까?",1,&quot; 교육부는 지난 3일 <b>코로나</b>19 방역수칙을 어긴 학원을 처벌할 수 있는 규정이 없다며 학원법을 개정하겠다고... <b>코로나</b>19 문제로 학원법 개정을 언급한 교육부. 하지만 이미 4년 전 메르스 사태 당시 이 문제점을 스스로... ,1
345,&quot;사회공헌도 생활속 거리두기&quot;…GS홈쇼핑 '소셜 임팩트 프로젝트' 창업 특강 ...,1,"특히 올해는 신종 <b>코로나</b>바이러스 감염증으로 인한 '생활속 거리두기'를 준수하고자, 사회혁신 창업에 성공한 대표들의 이야기를 듣고 소통하는 특히 '창업특강' 프로그램을 온라인으로 전환해 진행하고 있다. 특히... ",1
346,"DGB대구은행, 대구사랑상품권 '대구행복페이' 운영대행 개시",1,대구시 소비촉진을 통한 지역경제 활성화 도모를 위하여 발행되는 '대구행복페이'는 최근 <b>코로나</b>19로 침체한 경기회복을 촉진에 일조할 것으로 기대를 모으고 있다. 만14세 이상이면 대구 시민이 아니라도 누구나... ,1
347,군포시청 관악구 리치웨이(시흥대로552) 관련 확진자 동선 군포로745번길,1,"보건소 <b>코로나</b> 검사6월 3일 양성 판정 → 경기도의료원 파주병원 이송 &lt;군포시보건소, 구급차량&gt; 한편, 서울 관악구 다단계 판매업체 리치웨이에서 직원과 판매원 등 10명이 <b>코로나</b> 확진 판정을 받았다. 리치웨이... ",1
348,"한국마사회, <b>코로나</b>19 극복과 말산업 종사자들의 사업 유지 위한 자구책 추진",1,<b>코로나</b>19에 맞서는 한국마사회의 키워드는 '영역별 맞춤 지원'. 한국마사회의 특색을 살리는 동시에 사회적... <b>코로나</b> 위기 화훼농가 돕기에 앞장서는 한국마사회 화훼 농가 역시 <b>코로나</b>19로 생계에 직격탄을 맞았다. 이에... ,1
349,"한글과컴퓨터그룹-LG상사, 글로벌 시장 공략위한 협약 체결",0,"이날 양사는 4차산업혁명 및 포스트<b>코로나</b> 시대에 필요한 언택트 솔루션과 사물인터넷, 인공지능 등... 김상철 한컴그룹 회장은 &quot;<b>코로나</b>19를 겪으면서 정부부처, 지자체, 기업, 학생 등 다양한 레퍼런스와 사용자들을... ",1
350,노인복지주택이 호텔로 둔갑?... '경기 공정복지 추진단' 뜬다,0,"추진단은 <b>코로나</b>19 영향으로 현장점검에 앞서 서면 자료 확보 및 현장 민원에 주안점을 두고 운영했으나, 이달부터는 공익제보핫라인 등 다양한 방법을 통해 도민 누구나 제보할 수 있도록 홍보를 강화해 위법 사례를... ",1
351,"전자신문-지식재산권실무회-논리적 변호사, 법률 플랫폼 사업 협력",1,"<b>코로나</b>19로 인해 당분간 비대면 중심 행사로 진행한다. 3개 기관은 IT 변호사의 '온라인 강의', IT 전문가의 'IT토크' 등 유익하고 재미있는 법률 콘텐츠도 제공한다. 법률 플랫폼 논리적변호사와 유튜브 채널 'IT법률 TV... ",1
352,"부산항만공사, 물류목적 크루즈선 ‘스펙트럼오브더시즈호’ 5일 부산항 입항",0,"밝혔다.<b>코로나</b>19 사태 발생 이후 크루즈선의 부산항 입항은 지난 4월 ‘퀀텀오브더시즈호’ 이후 2개월... 이를 위해 부산항만공사는 정부와 협의를 통해 특별 검역과 <b>코로나</b>19 검사, 14일간 지정된 시설에서 추가... ",1
353,"안양시, 2020 청소년상 수상자 선정...김민주 학생 등 4명 '영예'",0,시상식은 매년 5월 네 번째 토요일인 '안양시 청소년의 날'에 할 예정이었으나 올해는 <b>코로나</b>19 장기화로 표창장을 각 학교로 전달해 수여토록 할 계획이다. 최대호 안양시장은 &quot;축하의 말과 함께 시상식을 못해... ,1
354,"영동군 공무원들, 농촌 일손돕기 본격 추진",0,［중부매일 윤여군 기자］영동군 공무원들이 농촌일손돕기를 본격 추진하며 <b>코로나</b>19로 지친 농촌의 시름을... 나채정 기획감사관은 &quot;<b>코로나</b>19로 인해 더욱 가중되고 있는 지역 농민들의 어려움을 살피고 지역사회와... ,1
355,쿠팡물류센터 확진자 동료 경기 광명에서 추가 확진,0,"경기도 광명시는 일직동에 거주 중인 20대 남성이 <b>코로나</b>19 확진 판정을 받았다고 밝혔습니다. 광명시는 이 남성이 부천 쿠팡 물류센터 확진자의 동료이며, 지난달부터 자가격리를 해오다가, 인후통 증상이 있어 검사를... ",1
356,"청와대 &quot;카타르 LNG선 수주, 경제외교 결실&quot;",1,과학기술 기초연구 등을 조명한 사실도 소개했습니다. 그러면서 과학기술인의 피와 땀이 원동력이 되어 한국이 <b>코로나</b>19 속 세계가 주목하는 위기 극복 모델을 만들어가고 있음을 보여주고 있다고 강조했습니다.,1
357,"셀트리온, 유럽학회서 램시마SC 우수성 입증…“제형에 따른 면역원성 차이 없...",0,EULAR는 6월 3일부터 6일까지 독일 프랑크푸르트에서 열릴 예정이었으나 <b>코로나</b>19로 인해 온라인으로... 특히 셀트리온헬스케어는 <b>코로나</b>19로 인해 병원 방문이 어려운 환자들이 집에서 직접 투여가 가능한... ,1
358,"매일유업㈜, 영동 레인보우 행복나눔에 <b>코로나</b>19 후원품 기탁",1,김선희 대표는 &quot;<b>코로나</b>19를 막기 위해 많은 공직자분들과 지역 사회단체 회원들이 <b>코로나</b>19 예방과 방역활동에 적극 나서 주셔서 확진자 없이 군민들이 안심하고 생활하고 있다&quot;며 &quot;건강하게 지내시고 조금 더 힘을... ,1
359,수원 80대 남성 확진…서울 구로구 확진자와 접촉 추정,1,"경기도 수원시는 권선구에 사는 80대 남성이 <b>코로나</b>19 확진판정을 받았다고 밝혔습니다. 이 남성은 지난달... 추정하고, 자세한 감염경로를 조사하고 있습니다. 이로써 수원시 관내 <b>코로나</b>19 확진자는 모두 66명이 됐습니다.",1
360,"옥천보건소, 제1기 모유 수유 클리닉 운영 개시",0,"준비했으며, <b>코로나</b>19 생활속 거리두기 생활수칙에 따라 2m이상 거리두기, 참가자 체온측정, 자주 환기하기 등을 지키며 10명만 참가 신청을 받아 운영하고 있으며, 추후 <b>코로나</b>-19추이에 따라 참가자를 늘려나갈 계획이다... ",1
361,"포스코갤러리, 제 38회 포항미술협회 정기전 개최",1,이번 정기전을 통해 <b>코로나</b>19 사태로 지쳐있는 마음을 위로할 편안하고 감성적인 작품들을 감상할 수 있다.... 권종민 포항미술협회장은 &quot;<b>코로나</b>19로 어려운 상황에도 소중한 작품을 출품해주신 회원 분들께 감사드린다... ,1
362,한국전쟁 70주년…허창수 “한미동맹 힘입어 자유시장경제 수호”,1,4일 전경련에 따르면 허창수 회장은 미국 의회에 감사서한을 송부해 “먼저 <b>코로나</b>19로 매우 힘든 시간을 보내고 있을 미국 국민에게 위로의 말씀을 전한다”며 “한국전쟁이 일어난 지 70년인 지금 지난 시간 동안... ,1
363,"화면으로 박원순 만난 〈총,균,쇠〉 저자 “세계가 한국 <b>코로나</b> 대응 배워야”",1,한국의 (<b>코로나</b>19 대응) 모델을 배워야 한다”고 강조했다. 전 세계 도시들이 동시에 겪는 새로운 감염병인 만큼 한국처럼 위기를 극복한 사례를 적용해 피해를 최소화해야 한다는 취지다. 4일 <b>코로나</b>19 극복과 대응을 위한... ,1
364,"김부겸, 대권 대신 당권 택하나…'2년 완주 카드' 꺼낼 듯",0,"원외 신분인 김 전 의원으로서는 <b>코로나</b>19 국난극복에 앞장서는 여당 대표로 활동하는 기회를 차차기 대선에 도전하기 위한 발판으로 삼을 수 있다. 현재 민주당 전당대회는 이 의원, 김 전 의원과 함께 홍영표 의원과... ",1
365,'롯데칸타타 여자오픈' 무관중 개최…선수 간 악수도 자제,1,4일 제주 서귀포 롯데 스카이힐 제주CC에서 열린 '제10회 롯데 칸타타 여자오픈'이 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산 방지를 위해 무관중 경기로 진행되고 있다. 사진은 이날 18번홀 그린 전경. 2020.6.4,1
366,"소진공 임직원, 전통시장 소비 활성화 나섰다",0,인해 <b>코로나</b>19로 큰 타격을 입었던 전통시장에 서서히 활기가 돌고 있다. 이 활기가 계속 이어질 수 있도록 지속적인 관심이 필요하다.&quot;고 말했다. 이에 대해 조 이사장은 &quot;전국의 전통시장이 <b>코로나</b>19로 매우 힘든 시기를... ,1
367,"화천군, 음압 구급차량 구입 ‘특수장비’ 탑재",0,강원 화천군 보건의료원이 신속한 <b>코로나</b>19 대응을 위해 음압 구급차량을 구입했다. 화천군은 <b>코로나</b>19 확진자 발생 시 신속히 이송할 수 있는 음압 구급차량을 구입해 업무에 배치했다고 4일 밝혔다. 구급차 구입 예산은... ,1
368,"청 “카타르 LNG선 100척 수주, 문 대통령 경제외교의 결실”",0,"윤재관 청와대 부대변인./연합뉴스 윤 부대변인은 “정상회담을 통해 양국간 협력을 에너지 외에 의료, ICT 등으로 확장했고, 최근 카타르에 <b>코로나</b>19 관련 진단장비 공급과 K-방역 경험 공유 등 양국 간 협력의 범위를... ",1
369,"대구 상원중 2학년, '<b>코로나</b>19' 확진",1,대구시 달서구 상인동에 위치한 상원중학교 학생 한 명이 '<b>코로나</b>19' 확진 판정을 받았다. 4일 대구시에 따르면 이날 오전 상원중 2학년 학생이 '<b>코로나</b>19' 검사에서 양성 판정을 받았다고 밝혔다. '<b>코로나</b>19' 공식 통계에는... ,1
370,포스트 <b>코로나</b> 시대...'불교 명상'이 뜬다,0,특히 <b>코로나</b>19 사태 속에서 불교의 가르침을 기반으로 하는 명상 수행이 대중과 만나는 지점을 넓혀 나갈... 이를 직접 선보인 선일스님은 지금의 <b>코로나</b>19 사태를 극복할 '치유의 약'으로 두 가지 명상 수행법을... ,1
371,"원주시 캠프롱 개방행사 'CAMP 2020' 추진... 7일간 공연, 기획전시, 포럼 등...",0,원 시장은 &quot;다만 아직 <b>코로나</b>19가 종식되지 않아 다소 걱정이 된다&quot;며 &quot;그러함에도 이번 기회를 놓치면 토양오염 정화사업 등으로 출입에 어려움이 예상돼 6월 행사로 추진하게 되었다&quot;고 말했다. 이어 &quot;시민의 건강이... ,1
372,"여주시의회 박시선 의원, 체류형 관광도시 로드맵과 전략수립 촉구",0,"이항진 여주시장은 &quot;깨끗한 자연환경과 더불어 <b>코로나</b>19 청정지역으로서 시 이미지 상승으로 여주를 찾는 방문객이 증가하고 있다. 신륵사관광지, 금은모래유원지, 금은모래 강변공원 등 관광지를 중심으로 마스터 플랜이... ",1
373,"중부발전, 소규모 태양광사업자 REC 판매대금 '선 지급'",1,한국중부발전 본사 전경 한국중부발전(사장 박형구)은 <b>코로나</b>19 장기화로 인해 경제적 어려움을 겪고 있는... 중부발전 박형구 사장은 &quot;<b>코로나</b>19로 모두가 어려운 시국을 함께 극복할 수 있는 조치를 적극 발굴해... ,1
374,"&quot;<b>코로나</b> 함께 극복&quot;…박종환 자유총연맹 총재, 캠페인 참여",1,박종환 한국자유총연맹 총재 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 극복과 조기 종식을 위한 응원과 격려를 전하는 '스테이 스트롱'(Stay Strong) 캠페인에 동참했다. 자유총연맹은 박 총재가 박항서 베트남 축구... ,1
375,치과의사 7000명 모이는 행사 앞두고 치협 회장 “행사 취소해달라”,0,이상훈 회장은 “<b>코로나</b>19 신규 확진자가 수도권에서 발생했고 정부는 수도권 한정 ‘사회적 거리두기’에... 앞장서서 <b>코로나</b>19 종식에 적극 협조해야 한다”면서 “지금이라도 국민들이 지탄하고 많은 치과의사들이... ,1
